day_label,date,activity,type,time_1,timezone_1_label,time_2,timezone_2_label
"Day 1","July 7, 2025","Arrivals & Check-in & Breakfast","Break","7:30","MOUNTAIN","9:30","EASTERN"
"Day 1","July 7, 2025","Welcome","other","8:00","MOUNTAIN","10:00","EASTERN"
"Day 2","July 8, 2025","Module 2","Lecture","8:30","MOUNTAIN","10:30","EASTERN"
"Day 3","July 8, 2025","Module 2","Lecture","8:30","MOUNTAIN","10:30","EASTERN"
"Day 4","July 8, 2025","Module 2","Lecture","8:30","MOUNTAIN","10:30","EASTERN"
"Day 5","July 8, 2025","Module 2","Lecture","8:30","MOUNTAIN","10:30","EASTERN"
"Day 6","July 8, 2025","Module 2","Lecture","8:30","MOUNTAIN","10:30","EASTERN"
"Day 7","August 12, 2025","Module 2","Lecture","8:30","MOUNTAIN","10:30","EASTERN"
"Day 7","August 12, 2025","Welcome","other","8:00","MOUNTAIN","10:00","EASTERN"
"Day 7","August 12, 2025","Welcome","Lecture","8:00","MOUNTAIN","10:00","EASTERN"


